nazionalita,areoporto_arrivo,areoporto_partenza,anno_partenza,mese_partenza,giorno_partenza,data_partenza,descr_aereoporto_arr,descr_aereoporto_part,citta_arr,citta_partenza,codice_paese_arr,codice_paese_part,paese_arr,paese_part,zona,entrati,investigati,allarmati,tipo_documento,genere,fascia_eta,flag_transito,compagnia_aerea,numero_volo,esito_controllo,note_operatore,codice_rischio,tipo_documento__1,fascia_eta__1,col_3nazionalita,compagnia_aerea__1,num_volo
alb,fco,ist,2024.0,1,16,2024-01-16 13:05:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,f,18-30,singola tratta,turkish airlines,tk1865,,,,,18-30,alb,turkish airlines,tk1865
alb,bgy,saw,2024.0,1,4,2024-01-04 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,4.0,1.0,//,f,61+,singola tratta,turkish airlines,tk7794,,,,,61+,alb,turkish airlines,tk7794
,mxp,ist,2024.0,1,10,,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,m,61+,singola tratta,air serbia,ju0544,ok,,,passaporto,61+,afg,air serbia,ju0544
alb,fco,saw,2024.0,1,7,,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,3.0,3.0,1.0,visto,m,46-60,singola tratta,turkish airlines,tk7660,in_attesa,,,visto,46-60,alb,turkish airlines,tk7660
alb,bgy,saw,2024.0,1,8,2024-01-08 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,8.0,visto,f,46-60,singola tratta,turkish airlines,tk7794,segnalato,,,visto,46-60,alb,turkish airlines,tk7794
alb,fco,saw,2024.0,2,13,2024-02-13 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,6.0,carta d'identità,m,0-17,singola tratta,pegasus airlines,pc1225,in_attesa,,,carta d'identità,0-17,alb,pegasus airlines,pc1225
alb,fco,saw,2024.0,1,1,2024-01-01 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,4.0,4.0,2.0,permesso di soggiorno,m,61+,singola tratta,pegasus airlines,pc1223,respinto,,,permesso di soggiorno,61+,alb,pegasus airlines,pc1223
alb,bgy,saw,2024.0,1,26,2024-01-26 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,4.0,4.0,1.0,visto,f,18-30,singola tratta,pegasus airlines,pc1211,in_attesa,,,visto,18-30,alb,pegasus airlines,pc1211
alb,fco,saw,2024.0,1,14,2024-01-14 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tr,italia,turchia,5,2.0,2.0,1.0,,f,18-30,singola tratta,pegasus airlines,pc1225,,,,,18-30,alb,pegasus airlines,pc1225
afg,blq,saw,2024.0,1,29,2024-01-29 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,visto,f,,singola tratta,pegasus airlines,pc1217,,,,visto,,afg,pegasus airlines,pc1217
alb,blq,saw,2024.0,1,19,2024-01-19 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,4.0,4.0,2.0,,,0-17,singola tratta,pegasus airlines,pc1217,,,,,0-17,alb,pegasus airlines,pc1217
afg,bgy,saw,2024.0,2,16,2024-02-16 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,4.0,,f,0-17,singola tratta,pegasus airlines,pc1211,segnalato,,,,0-17,afg,pegasus airlines,pc1211
alb,bgy,saw,2024.0,2,14,2024-02-14 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,7.0,7.0,2.0,carta d'identità,m,18-30,singola tratta,pegasus airlines,pc1213,respinto,,,carta d'identità,18-30,alb,pegasus airlines,pc1213
afg,bgy,saw,2024.0,1,28,2024-01-28 11:50:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,permesso di soggiorno,,18-30,singola tratta,turkish airlines,tk7794,ok,,,permesso di soggiorno,18-30,afg,turkish airlines,tk7794
,bgy,saw,2023.0,2,17,2024-02-17 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,4.0,7.0,1.0,passaporto,m,46-60,singola tratta,pegasus airlines,pc1211,in_attesa,,,passaporto,46-60,alb,pegasus airlines,pc1211
alb,mxp,ist,2024.0,1,5,2024-01-05 20:30:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,carta d'identità,m,,singola tratta,turkish airlines,tk1877,segnalato,,,carta d'identità,,alb,turkish airlines,tk1877
alb,vce,ist,2024.0,2,16,2024-02-25 13:05:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,3.0,3.0,1.0,,m,46-60,singola tratta,turkish airlines,tk1871,,,,,46-60,alb,turkish airlines,tk1871
alb,vce,ist,2024.0,1,22,2024-01-22 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,carta d'identità,m,46-60,singola tratta,turkish airlines,tk1869,,,,carta d'identità,46-60,alb,turkish airlines,tk1869
alb,blq,saw,2024.0,1,3,2024-01-03 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,6.0,carta d'identità,m,46-60,singola tratta,pegasus airlines,pc1217,segnalato,,,carta d'identità,46-60,alb,pegasus airlines,pc1217
alb,blq,saw,2024.0,1,25,2024-01-25 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,4.0,4.0,2.0,permesso di soggiorno,m,0-17,singola tratta,pegasus airlines,pc1217,ok,,,permesso di soggiorno,0-17,alb,pegasus airlines,pc1217
afg,fco,saw,2024.0,2,27,2024-02-27 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,m,18-30,singola tratta,pegasus airlines,pc1225,in_attesa,,,,18-30,afg,pegasus airlines,pc1225
and,fco,saw,2024.0,1,25,2024-01-25 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,carta d'identità,m,18-30,singola tratta,pegasus airlines,pc1225,segnalato,,,carta d'identità,18-30,and,pegasus airlines,pc1225
alb,vce,ist,2024.0,2,6,2024-02-06 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,5.0,visto,,0-17,singola tratta,turkish airlines,tk1869,ok,,,visto,0-17,alb,turkish airlines,tk1869
afg,bgy,saw,2024.0,2,5,2024-02-05 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,3.0,carta d'identità,m,18-30,singola tratta,pegasus airlines,pc1211,fermato,,,carta d'identità,18-30,afg,pegasus airlines,pc1211
alb,fco,saw,2024.0,1,28,2024-01-28 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,0.0,3.0,passaporto,m,31-45,singola tratta,pegasus airlines,pc1225,fermato,,,passaporto,31-45,alb,pegasus airlines,pc1225
afg,vce,ist,2024.0,1,20,2024-01-20 08:10:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,,1,0-17,singola tratta,turkish airlines,tk1867,fermato,,,,0-17,afg,turkish airlines,tk1867
alb,bgy,saw,2024.0,1,16,2024-01-16 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,5.0,visto,m,31-45,singola tratta,pegasus airlines,pc1211,ok,,,visto,31-45,alb,pegasus airlines,pc1211
afg,fco,ist,2024.0,1,25,2024-01-25 21:10:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,f,0-17,singola tratta,turkish airlines,tk1361,in_attesa,,,,0-17,afg,turkish airlines,tk1361
,bgy,saw,2024.0,2,11,2024-02-11 11:50:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,m,,singola tratta,turkish airlines,tk7794,ok,,,permesso di soggiorno,,afg,turkish airlines,tk7794
alb,blq,ist,2024.0,1,13,2024-01-13 17:35:00,guglielmo marconi,havalimani,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,passaporto,f,46-60,singola tratta,turkish airlines,tk1325,segnalato,,,passaporto,46-60,alb,turkish airlines,tk1325
alb,fco,saw,2024.0,2,7,,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,carta d'identità,femmina,0-17,singola tratta,pegasus airlines,pc1225,respinto,,,carta d'identità,0-17,alb,pegasus airlines,pc1225
alb,fco,saw,2024.0,2,25,2024-02-25 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,f,18-30,singola tratta,pegasus airlines,pc1225,ok,,,,18-30,alb,pegasus airlines,pc1225
afg,fco,ist,2024.0,2,7,2024-02-07 09:15:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,,61+,singola tratta,turkish airlines,tk1861,in_attesa,,,carta d'identità,61+,afg,turkish airlines,tk1861
alb,mxp,ist,2024.0,2,14,2024-02-14 15:50:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,male,46-60,singola tratta,turkish airlines,tk1875,segnalato,,,carta d'identità,46-60,alb,turkish airlines,tk1875
afg,fco,saw,2024.0,2,18,2024-02-18 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,permesso di soggiorno,,18-30,singola tratta,pegasus airlines,pc1223,,,,permesso di soggiorno,18-30,afg,pegasus airlines,pc1223
alb,bgy,saw,2024.0,1,3,2024-01-03 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,visto,,61+,singola tratta,pegasus airlines,pc1213,respinto,,,visto,61+,alb,pegasus airlines,pc1213
alb,bri,ist,2024.0,1,19,2024-01-19 08:30:00,palese,havalimani,bari,istanbul,ita,tr,italia,turchia,9,4.0,4.0,1.0,carta d'identità,m,61+,singola tratta,turkish airlines,tk1445,fermato,,,carta d'identità,61+,alb,turkish airlines,tk1445
alb,fco,ist,2023.0,1,23,2024-01-23 21:10:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,visto,m,46-60,singola tratta,turkish airlines,tk1361,segnalato,,,visto,46-60,alb,turkish airlines,tk1361
,bgy,saw,2024.0,1,3,,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,m,46-60,singola tratta,turkish airlines,tk7794,ok,,,passaporto,46-60,alb,turkish airlines,tk7794
alb,bgy,saw,2024.0,1,29,2024-01-29 14:15:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,m,18-30,singola tratta,pegasus airlines,pc1213,respinto,,,visto,18-30,alb,pegasus airlines,pc1213
alb,bgy,saw,2024.0,2,27,2024-02-27 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,2.0,visto,,0-17,singola tratta,,pc1211,ok,,,visto,0-17,alb,pegasus airlines,pc1211
afg,fco,ist,2024.0,2,27,2024-02-27 09:15:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,2.0,passaporto,f,,singola tratta,turkish airlines,tk1861,in_attesa,,,passaporto,,afg,turkish airlines,tk1861
alb,bgy,saw,,2,2,2024-02-02 13:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,2.0,,f,,singola tratta,pegasus airlines,pc1213,segnalato,,,,,alb,pegasus airlines,pc1213
afg,fco,saw,2024.0,2,29,2024-02-29 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,f,31-45,singola tratta,pegasus airlines,pc1225,in_attesa,,,,31-45,afg,pegasus airlines,pc1225
alb,vce,ist,2024.0,1,8,2024-01-08 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,,f,46-60,singola tratta,turkish airlines,tk 1869,in_attesa,,,,46-60,alb,turkish airlines,tk 1869
alb,blq,saw,2024.0,1,18,,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,permesso di soggiorno,m,18-30,singola tratta,pegasus airlines,pc1217,segnalato,,,permesso di soggiorno,18-30,alb,pegasus airlines,pc1217
alb,bgy,saw,2024.0,1,21,2024-01-21 13:15:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,5.0,5.0,2.0,,,0-17,singola tratta,pegasus airlines,pc1213,ok,,,,0-17,alb,pegasus airlines,pc1213
afg,blq,ist,2024.0,2,15,2024-02-15 09:25:00,guglielmo marconi,havalimani,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,,f,46-60,singola tratta,turkish airlines,tk1321,ok,,,,46-60,afg,turkish airlines,tk1321
afg,mxp,ist,2024.0,2,14,2024-02-14 08:40:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,,46-60,singola tratta,turkish airlines,tk1873,segnalato,,,,46-60,afg,turkish airlines,tk1873
alb,bgy,saw,2024.0,1,8,2024-01-08 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,,1.0,permesso di soggiorno,m,0-17,singola tratta,pegasus airlines,pc1211,fermato,,,permesso di soggiorno,0-17,alb,pegasus airlines,pc1211
alb,bgy,saw,2024.0,1,18,,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,7.0,7.0,2.0,,f,0-17,singola tratta,turkish airlines,tk7794,segnalato,,,,0-17,alb,turkish airlines,tk7794
afg,fco,saw,2024.0,2,14,2024-02-14 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,m,18-30,singola tratta,pegasus airlines,pc1223,fermato,,,,18-30,afg,pegasus airlines,pc1223
alb,blq,saw,2024.0,1,11,2024-01-11 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,2.0,2.0,2.0,visto,f,61+,singola tratta,pegasus airlines,pc1217,fermato,,,visto,61+,alb,pegasus airlines,pc1217
alb,fco,saw,2024.0,1,31,2024-01-31 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,3.0,1.0,,f,18-30,singola tratta,pegasus airlines,pc1223,,,,,18-30,alb,pegasus airlines,pc1223
alb,vce,ist,2024.0,2,21,2024-02-21 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,2.0,2.0,1.0,passaporto,f,,singola tratta,turkish airlines,tk1869,,,,passaporto,,alb,turkish airlines,tk1869
