AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok,if_score,if_anomaly,lof_score,lof_anomaly,zscore_max,zscore_anomaly,anomaly_votes,anomaly_consensus
dss,mxp,0,0,0,0,1,3,1,79,296,291,1,0,1,1,milano,dakar,senegal,2,sdi,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060702881417853405,0,1.7725208653397462,0,6.680399107870514,1,1,0
dwc,cia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,roma,dubai,emirati arabi uniti,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249334851773958,0,0.9924907248099905,0,1.4078232566213758,0,0,0
dwc,fco,0,12,0,0,0,0,0,0,185,0,0,1,0,0,roma,dubai,emirati arabi uniti,5,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17460149970676542,0,1.4414777201306963,0,1.1665982663493628,0,0,0
dwc,mxp,0,15,0,0,0,0,0,30,0,0,0,0,0,0,milano,dubai,emirati arabi uniti,2,interpol,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135055891810963,0,1.967172022181245,0,1.2235925696760714,0,0,0
dwc,pmo,0,0,0,0,0,0,0,0,185,0,0,0,0,0,palermo,dubai,emirati arabi uniti,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18623149695247765,0,1.4290440861037674,0,1.4078232566213758,0,0,0
dwc,vce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,venezia,dubai,emirati arabi uniti,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913528571423566,0,0.9956986199052077,0,1.4078232566213758,0,0,0
dxb,bgy,0,10,0,3,0,0,0,32,277,521,1,3,0,2,bergamo,dubai,emirati arabi uniti,2,sdi,48.0,48.0,12.0,20.0,0.25,0.39285714285714285,0.0,0.6,0.0,0.0,0.3333333333333333,0.1111111111111111,0.75,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.06180680267096017,0,1.1209261688378651,0,3.2954873278064865,1,1,0
dxb,blq,47,103,0,6,0,28,0,40,299,354,0,0,2,2,bologna,dubai,emirati arabi uniti,8,sdi,23.0,22.0,7.0,14.0,0.3181818181818182,0.3333333333333333,0.0,0.9285714285714286,0.0,0.0,0.0,0.3333333333333333,0.38461538461538464,0.3,0.2,0.1,0.3,0.047658367912336796,0,1.1764002446285537,0,3.4984890998938067,1,1,0
dxb,cta,18,0,0,3,0,0,0,43,207,108,0,0,1,2,catania,dubai,emirati arabi uniti,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10008389571145615,0,1.4354439201732652,0,2.37463208283125,0,0,0
dxb,fco,122,114,0,0,0,37,0,10,850,328,1,2,2,3,roma,dubai,emirati arabi uniti,5,sdi,44.0,39.0,10.0,25.0,0.2564102564102564,0.26666666666666666,0.25,0.72,0.16,0.16666666666666666,0.0,0.2,0.5,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.043142987967013935,0,1.0445247508791025,0,2.5282197697860593,0,0,0
dxb,lin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,milano,dubai,emirati arabi uniti,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913528571423566,0,0.9956986199052077,0,1.4078232566213758,0,0,0
dxb,mxp,48,59,0,5,0,22,0,131,1047,276,4,1,1,6,milano,dubai,emirati arabi uniti,2,sdi,64.0,64.0,25.0,38.0,0.390625,0.39344262295081966,0.0,0.9210526315789473,0.02631578947368421,0.42857142857142855,0.2,0.5,0.6666666666666666,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.18181818181818182,0.013380515832773443,0,1.1478636291235629,0,3.1889136251775367,1,1,0
dxb,nap,4,30,0,0,0,0,0,21,444,72,3,4,2,1,napoli,dubai,emirati arabi uniti,6,manuale,8.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10511793876626208,0,1.0781612528678517,0,3.553403528708004,1,1,0
dxb,psa,0,7,0,0,0,0,0,32,0,0,0,1,1,1,pisa,dubai,emirati arabi uniti,8,manuale,5.0,5.0,2.0,4.0,0.4,0.4,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.05843946099856323,0,1.1031655606873922,0,3.462243469292972,1,1,0
dxb,vce,20,83,0,0,0,38,0,74,559,0,3,3,1,2,venezia,dubai,emirati arabi uniti,4,nsis,2.0,2.0,1.0,2.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013552731869455825,1,1.4347112753450681,0,3.553403528708004,1,2,1
edi,bgy,0,4,0,0,0,6,0,0,0,343,2,3,3,4,bergamo,edinburgh,regno unito,2,manuale,5.0,5.0,1.0,4.0,0.2,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10616289571935061,0,1.2391079774094327,0,1.8292206859820108,0,0,0
edi,cia,2,0,0,0,0,0,0,4,0,0,1,0,0,0,roma,edinburgh,regno unito,5,interpol,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761717902074772,0,1.9635667308306228,0,1.2096920015850925,0,0,0
edi,mxp,5,0,0,0,0,4,0,0,295,0,1,1,0,0,milano,edinburgh,regno unito,2,interpol,4.0,4.0,1.0,2.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13738718776180353,0,1.0506043454810343,0,3.597748594384635,1,1,0
edi,nap,0,0,0,0,0,4,0,9,0,342,0,0,0,0,napoli,edinburgh,regno unito,6,tsc,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13140430095979938,0,1.1889971594062811,0,3.597748594384635,1,1,0
edi,pmf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,parma,edinburgh,regno unito,8,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
edi,trn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,torino,edinburgh,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
edi,vce,0,15,0,0,0,0,0,4,315,312,0,2,2,2,venezia,edinburgh,regno unito,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341789059621385,0,1.2942030353461265,0,1.4078232566213758,0,0,0
ema,bgy,0,0,0,0,2,16,0,27,179,169,0,2,0,1,bergamo,derby,regno unito,2,sdi,10.0,10.0,2.0,6.0,0.2,0.2222222222222222,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.4,0.2,0.2,0.0,0.06137643189266717,0,1.2824165742350497,0,4.180924128968316,1,1,0
ema,cia,0,0,0,0,0,0,0,0,134,102,3,0,1,0,roma,derby,regno unito,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090961468483672,0,1.4366777597585805,0,1.4078232566213758,0,0,0
ema,trn,0,0,0,0,0,0,0,0,0,183,0,1,1,0,torino,derby,regno unito,1,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574636895383083,0,1.578597346856384,0,1.4078232566213758,0,0,0
evn,fco,0,0,0,1,0,0,0,7,116,0,0,1,0,4,roma,yerevan,armenia,5,nsis,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0870947890949832,0,1.1847182869494426,0,3.2924023706199255,1,1,0
evn,mxp,6,5,0,0,0,0,0,6,155,228,2,0,2,1,milano,yerevan,armenia,2,interpol,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1556845921511658,0,1.1134309436773888,0,1.1665982663493628,0,0,0
evn,vce,0,20,0,0,0,2,0,0,90,0,0,0,2,0,venezia,yerevan,armenia,4,tsc,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.039912392172828604,0,1.1825635357376814,0,3.6486800946245492,1,1,0
ewr,fco,3,15,0,0,0,4,0,14,538,499,4,1,4,1,roma,newark,stati uniti,5,interpol,11.0,9.0,1.0,8.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.11334035583748331,0,1.0130485501069606,0,2.520119326539882,0,0,0
ewr,mxp,6,21,0,0,0,8,0,5,870,761,1,2,2,5,milano,newark,stati uniti,2,manuale,30.0,30.0,5.0,20.0,0.16666666666666666,0.1111111111111111,0.0,0.85,0.0,0.25,0.0,0.4,0.2,0.1,0.3,0.2,0.2,0.09968240035605724,0,0.9930823155736155,0,1.6689673301824461,0,0,0
eze,fco,11,0,0,0,0,9,0,0,1028,2142,1,3,4,4,roma,buenos aires,argentina,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995263728786187,0,1.381057503174932,0,1.6757767144468796,0,0,0
fab,bzo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,bolzano,farnborough,regno unito,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
fab,lin,0,0,0,0,0,0,0,0,4,0,0,2,0,0,milano,farnborough,regno unito,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805241092627678,0,1.1424889292149383,0,1.4078232566213758,0,0,0
fab,mxp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,farnborough,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19200215828461964,0,1.0444249113673378,0,1.4078232566213758,0,0,0
fab,olb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,olbia,farnborough,regno unito,5,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19200215828461964,0,1.0444249113673378,0,1.4078232566213758,0,0,0
fez,bgy,25,103,0,0,0,40,0,19,189,0,1,0,0,1,bergamo,fes,marocco,2,nsis,2.0,2.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0839484069412395,0,1.3211443405980372,0,1.9324810620507595,0,0,0
gig,fco,0,11,0,2,0,5,0,0,519,511,2,1,1,2,roma,rio de janeiro,brasile,5,tsc,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09513618663237416,0,1.137743038932832,0,3.553403528708004,1,1,0
gla,fco,0,1,0,0,0,0,0,0,173,0,0,1,1,0,roma,glasgow,regno unito,5,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13916474338142965,0,1.2427708440533265,0,3.6486800946245492,1,1,0
gla,trn,0,0,0,0,0,0,0,2,0,165,0,1,1,0,torino,glasgow,regno unito,1,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086018645275175,0,1.628757528495175,0,1.4078232566213758,0,0,0
gla,vrn,0,1,0,0,0,0,0,0,0,0,0,0,1,0,verona,glasgow,regno unito,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839987249155977,0,1.0799051218214593,0,1.4078232566213758,0,0,0
gru,fco,8,18,1,1,0,17,0,19,1843,1112,2,4,2,2,roma,san paolo,brasile,5,nsis,1.0,0.0,0.0,1.0,0.17504013260736295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372374676950161,0,1.6146649146582424,0,6.2842857950268,1,1,0
gru,mxp,0,0,0,0,1,0,0,26,784,0,1,1,1,2,milano,san paolo,brasile,2,sdi,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030458661881789584,0,1.2138580897573017,0,3.540123987360996,1,1,0
gyd,fco,0,0,0,0,0,0,0,1,0,0,0,0,0,4,roma,baku,azerbaigian,5,manuale,5.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.1179922984834475,0,1.4196883550318387,0,2.918444428970059,0,0,0
gyd,mxp,5,7,0,0,0,0,0,17,0,0,3,0,0,1,milano,baku,azerbaigian,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14298218359881,0,2.036371476731175,0,1.4078232566213758,0,0,0
hgh,fco,0,0,0,0,0,0,0,62,0,238,0,2,0,2,roma,hangzhou,cina,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14964267200607417,0,1.2887137546883924,0,1.6591567596306276,0,0,0
hkg,mxp,0,0,0,0,0,12,0,10,249,296,2,1,0,0,milano,hong kong,hong kong,2,manuale,3.0,3.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.128587797382553,0,1.1123689140171247,0,1.8679433218616706,0,0,0
hnd,fco,2,0,0,0,0,0,0,2,293,259,1,0,3,1,roma,tokyo,giappone,5,nsis,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1343007984100163,0,1.2624659038994432,0,1.8631519470696878,0,0,0
hrg,fco,0,0,0,0,0,0,0,0,0,0,0,1,0,0,roma,hurghada,egitto,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
hrg,mxp,0,0,0,0,0,0,0,0,216,0,1,1,0,0,milano,hurghada,egitto,2,interpol,14.0,14.0,5.0,7.0,0.35714285714285715,0.35714285714285715,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.25,0.5,0.11505634918273405,0,1.0140332624988442,0,2.4272980046841006,0,0,0
hrg,nap,0,0,0,0,0,0,0,0,0,152,1,1,1,0,napoli,hurghada,egitto,6,sdi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06898281166668124,0,1.132198241317452,0,3.6329469045896285,1,1,0
iad,fco,2,0,0,0,0,1,0,2,0,0,0,1,0,1,roma,washington,stati uniti,5,interpol,1.0,0.0,0.0,1.0,0.17504013260736295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16899916817005411,0,2.0437578646665644,1,1.2096920015850925,0,1,0
icn,fco,0,2,0,0,0,1,0,4,874,1249,0,1,2,6,roma,seoul,corea del sud,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385597071231364,0,1.154035564411709,0,1.8955904474631025,0,0,0
icn,mxp,0,0,0,0,0,5,0,0,0,263,0,1,1,2,milano,seoul,corea del sud,2,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597262922262625,0,1.3392052062221236,0,1.2096920015850925,0,0,0
ika,fco,0,4,0,0,0,0,0,12,0,138,0,0,0,0,roma,tehran,iran,5,sdi,256.0,255.0,39.0,28.0,0.15294117647058825,0.0,0.14919354838709678,0.0,0.8571428571428571,0.3333333333333333,0.034782608695652174,0.14,0.05714285714285714,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.010358144353061927,0,1.2313933808887236,0,4.3899768988496195,1,1,0
ika,mxp,7,0,0,0,0,0,0,11,172,0,2,1,1,0,milano,tehran,iran,2,tsc,171.0,171.0,43.0,28.0,0.25146198830409355,0.0,0.25595238095238093,0.0,0.9285714285714286,0.42857142857142855,0.0,0.2222222222222222,0.4375,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,-0.002457704875675981,1,1.2650045306652486,0,4.677772730258929,1,2,1
isl,lin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,istanbul,turchia,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
ist,bgy,0,0,0,0,0,0,0,0,177,0,0,0,0,0,bergamo,istanbul,turchia,2,sdi,3.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702952343129386,0,1.56342483326241,0,2.4922899713185074,0,0,0
ist,blq,58,126,0,3,1,22,0,43,764,316,3,5,5,3,bologna,istanbul,turchia,8,sdi,18.0,17.0,5.0,16.0,0.29411764705882354,0.21428571428571427,0.6666666666666666,0.8125,0.1875,0.6666666666666666,0.25,0.2,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.0031145196177913004,0,1.1752111603811006,0,3.0073175332559905,1,1,0
ist,bri,0,25,0,0,0,18,1,23,133,0,1,1,0,0,bari,istanbul,turchia,9,nsis,14.0,14.0,3.0,9.0,0.21428571428571427,0.16666666666666666,1.0,0.7777777777777778,0.1111111111111111,0.0,0.0,1.0,0.16666666666666666,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,-0.018095978156667303,1,1.558811421987792,0,6.680399107870514,1,2,1
ist,cag,0,0,0,0,0,0,0,0,0,175,0,0,0,0,cagliari,istanbul,turchia,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18062790759926012,0,1.4640037478605896,0,1.4078232566213758,0,0,0
ist,cta,0,43,0,0,0,18,1,43,66,107,2,0,1,3,catania,istanbul,turchia,7,interpol,7.0,7.0,5.0,3.0,0.7142857142857143,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.007855579461330198,0,1.6167053932782143,0,6.680399107870514,1,1,0
ist,fco,16,73,0,0,0,58,0,57,922,1407,7,3,4,11,roma,istanbul,turchia,5,tsc,35.0,34.0,12.0,21.0,0.35294117647058826,0.5833333333333334,0.5,0.47619047619047616,0.42857142857142855,1.0,0.08333333333333333,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,-0.023312827686147175,1,1.1699609809002818,0,3.540123987360996,1,2,1
ist,mxp,40,94,0,4,0,6,0,36,1240,872,7,7,3,7,milano,istanbul,turchia,2,sdi,53.0,53.0,22.0,35.0,0.41509433962264153,0.24324324324324326,0.9230769230769231,0.7714285714285715,0.14285714285714285,0.125,0.375,0.2857142857142857,0.7777777777777778,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.1724137931034483,-0.0066105083299538014,1,1.1553790130134312,0,3.9305029586709894,1,2,1
ist,nap,5,94,0,0,0,17,0,25,340,681,4,3,3,4,napoli,istanbul,turchia,6,nsis,3.0,3.0,2.0,3.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.012946270955069172,1,1.3173285845755636,0,4.183527258432701,1,2,1
ist,pmo,7,18,0,0,0,0,0,0,261,34,2,1,0,1,palermo,istanbul,turchia,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14918978750779532,0,1.2089529731336361,0,1.4078232566213758,0,0,0
ist,psa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pisa,istanbul,turchia,8,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393620000755996,0,0.9939303270836879,0,1.4078232566213758,0,0,0
ist,vce,39,74,0,2,0,29,0,123,1141,934,3,4,4,6,venezia,istanbul,turchia,4,manuale,23.0,23.0,13.0,17.0,0.5652173913043478,0.5,1.0,0.7058823529411765,0.23529411764705882,1.0,0.8,0.0,0.5,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,-0.043232136226011186,1,1.2170057481768808,0,4.183527258432701,1,2,1
jed,fco,0,11,2,0,0,6,0,31,207,199,5,3,1,4,roma,jeddah,arabia saudita,5,manuale,192.0,40.0,5.0,31.0,0.125,0.1111111111111111,0.5,0.8064516129032258,0.0967741935483871,0.0,0.1,0.0,0.75,0.11538461538461539,0.07692307692307693,0.34615384615384615,0.15384615384615385,0.0012014208599184784,0,1.9037818922152225,0,10.033810361535762,1,1,0
jed,mxp,0,80,0,5,1,32,0,100,348,114,2,2,2,5,milano,jeddah,arabia saudita,2,manuale,124.0,124.0,11.0,31.0,0.08870967741935484,0.09411764705882353,0.03571428571428571,0.7419354838709677,0.22580645161290322,0.058823529411764705,0.07894736842105263,0.10714285714285714,0.5,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.00212353278905264,0,1.1444926556977832,0,3.1889136251775367,1,1,0
jed,vce,0,0,0,0,0,0,0,0,211,0,0,1,0,0,venezia,jeddah,arabia saudita,4,interpol,8.0,8.0,3.0,5.0,0.375,0.16666666666666666,1.0,0.6,0.4,0.0,0.25,0.5,1.0,0.0,0.4,0.4,0.2,0.012970853948743089,0,1.3432282428750233,0,4.183527258432701,1,1,0
jfk,fco,24,32,0,1,0,2,0,16,1090,1065,6,2,5,8,roma,new york,stati uniti,5,nsis,37.0,30.0,1.0,26.0,0.03333333333333333,0.037037037037037035,0.0,0.8846153846153846,0.0,0.0,0.0,0.2,0.0,0.1875,0.25,0.0625,0.25,0.08791601139295302,0,0.998467574618559,0,2.265057901115902,0,0,0
jfk,mxp,18,42,0,0,0,29,0,49,872,1423,2,7,4,3,milano,new york,stati uniti,2,interpol,96.0,96.0,15.0,61.0,0.15625,0.16666666666666666,0.0,0.9180327868852459,0.0,0.0,0.25,0.1111111111111111,0.05263157894736842,0.2558139534883721,0.16279069767441862,0.23255813953488372,0.13953488372093023,0.09185100448416395,0,0.9908854283777876,0,2.0627544171266976,0,0,0
kiv,bgy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,bergamo,chisinau,moldavia,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182082484560874,0,1.1131707365700358,0,1.4078232566213758,0,0,0
kiv,blq,0,20,0,0,0,0,0,0,0,0,0,0,1,1,bologna,chisinau,moldavia,8,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.11965648486483921,0,1.1016488631507826,0,1.8679433218616706,0,0,0
kiv,fco,0,14,0,0,0,0,0,0,172,0,0,0,0,1,roma,chisinau,moldavia,5,manuale,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04990873214498426,0,1.1947622996881357,0,3.6329469045896285,1,1,0
kiv,mxp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,milano,chisinau,moldavia,2,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12580528824561193,0,1.154669418136645,0,3.462243469292972,1,1,0
kiv,pmf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,parma,chisinau,moldavia,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872605420991007,0,1.039546823003739,0,1.4078232566213758,0,0,0
kiv,vce,8,0,0,0,0,0,0,0,0,0,0,0,0,0,venezia,chisinau,moldavia,4,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662751272571979,0,1.764849693582478,0,1.4078232566213758,0,0,0
kiv,vrn,0,0,0,0,0,0,0,19,181,176,0,0,0,0,verona,chisinau,moldavia,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621680973370485,0,1.649579900525735,0,1.4078232566213758,0,0,0
